participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A1363,R_2s1oyVTn2UXoaOZ,Intoxicated,"pissed, plastered, tanked, maggotted, fried, three sheets, ratted, %#cked, stonkered, sloshed",,"That drongo is stonkered, he's not just three sheets, he's utterly maggotted. Mate, he's %#cked!",Behind me when I was calling Ralph on the porcelain telephone.,It only hurts when you stop.
A1364,R_1NrHCskJfmcPhLH,Intoxicated,pissed,,,,
A1365,R_3RkEWWrlzW9UtfE,Intoxicated,pissed,,I got pissed last night,in conversation,
A1366,R_vcTgdN0u3W4wKkx,Intoxicated,Pissed,,,,
A1367,R_6tbAeVj3LiRZ1ct,Intoxicated,Blotto,,He is totally blotto meaning he is very drunk,Growing up in the 60s/70s in Melbourne 3047,
A1368,R_sBj8mXEJLvuSWJj,Intoxicated,shitfaced,,He was shitfaced last night,when young but not so much now,
A1370,R_2foF9MDpLT3o3Ud,Intoxicated,pissed,,,"friends, television, radio",
A1374,R_1LoFG3NnOWfmqKD,Intoxicated,"Pissed, legless",,,,
A1376,R_2X0YlwoPlRbQ9s2,Intoxicated,Inebriated to the retinas,,,,Longwinded way of saying pissed to the eyeballs
A1378,R_WCBh3jHpuyN1UQN,Intoxicated,Pissed,,He's so pissed he's pissed himself,Work; friends,
A1379,R_1l4ceb4JvxDaKyb,Intoxicated,Shitfaced,,,,
A1380,R_2aM5fJePQ8e7LAD,Intoxicated,"Sloshed, smashed, sozzled,",,,,
A1381,R_3NyXhqyWaCwi6bQ,Intoxicated,legless,,they were legless,,
A1382,R_2uvzpuqoxPQKXDo,Intoxicated,Blotto,,She went to the races and got blotto,,
A1384,R_PuKdw0rNU0QQubL,Intoxicated,Munted,,Me and Rudy got totally munted last night!,Maybe more common among QLDers. Usually used by younger people who are doing heavy binge drinking and trying to show off how wasted they got.,"Munted can also be used for a lot of other things - anything broken, complicated, difficult, etc."
A1385,R_3Di1NE383QgeKIE,Intoxicated,blotto,,,"When intoxicated men used to leave the hotel at closing time and walk home, so unsteady on their feet.",
A1386,R_2VPDYQtOErrR1Lx,Intoxicated,Rat faced,,He was so rat faced he couldn't stand,Not sure,
A1387,R_8xqFzL5ZbiFi7T3,Intoxicated,Drunk as a skunk. Pissed as a parrot.,,Fred's as pissed as a Parrot,Very common.,No
A1388,R_2e2MXFLAfnRHDmk,Intoxicated,Pissed,,He's pissed,1980s,
A1389,R_2AX1miijYnZ1ZaR,Intoxicated,hammered,,we got hammered on the weekend,friends from growing up,
A1390,R_10PDZw9hYY2kQ4g,Intoxicated,Half stewed half bottled,,He's half stewed or he's half bottled,Often,No
A1391,R_1q57FMcvP47PMow,Intoxicated,stonkered,,,,
A1392,R_07Zqth8MCUbqIP7,Intoxicated,blotto,,He was blotto,Hear it a lot.,Blotto refers to being very drunk. Squiffy refers to being a bit affected by alcohol.
A1393,R_3m1AZxEZa4jlZuN,Intoxicated,Drunk as a skunk,,He was drunk as a skunk,General usage - broadly understood I believe,
A1394,R_3Gy70byeyUEQl67,Intoxicated,pie eyed,,,,
A1396,R_2VIuosg6J3pIrSP,Intoxicated,Pissed,,,,
A1398,R_xipku8zIe7SjT8Z,Intoxicated,Pissed,,He's pissed,,
A1399,R_2AY9HIR1NdrgIFU,Intoxicated,pissed,,He was too pissed to drive home.,"internet, McLeod's Daughters, books",
A1400,R_ze8IcxMMcQ9wWHf,Intoxicated,Sozzled,,She was sozzled after the party,Feedback after an event,
A1401,R_UbdZscgnmCFEtCV,Intoxicated,Pissed as a fart.   Shitfaced.,,,,
A1402,R_um5NOtGlW05nFdf,Intoxicated,Blotto,,She was blotto after being on the turps all night.,Conversations describing someone who is drunk,
A1403,R_1MPQymPp7bXtDj6,Intoxicated,pissed,,He's definitely too pissed to drive,"Weekly, IRL and movies/TV",
A1404,R_31HsKHKn1UFnOew,Intoxicated,Blind as a welder's dog,,"When she got in my cab, she was as blind as a welder's dog",On and off over last 40 years,
A1405,R_sYz512KVF2V4W6B,Intoxicated,plastered or smashed.,,They were too plastered to drive.,generally,no
A1406,R_SN3ibcoHAYxAgWR,Intoxicated,smashed,,he got smashed at the party,young people describing actions of their friends,seems to have been around a long time but still used
A1407,R_1ineKeypYyeyZX2,Intoxicated,pissed,,pissed as a cricket,,
A1408,R_AGxkJ1W2JQqwdwt,Intoxicated,Pissed,,,,
A1410,R_2Y52KV9EpegfC3n,Intoxicated,Legless,,It means they are so drunk they can't stand up on their legs,All the time,No
A1411,R_1otdVqOSmIwywog,Intoxicated,Off your/his/her face,,He was off his face last night,Comman usage,
A1412,R_e9ZjRl45K6grgfD,Intoxicated,"pissed, maggotted",,,,
A1413,R_2tLHiRDxi9GEpl1,Intoxicated,Full as a boot.,,"Cut him off, he's full as a boot.",Growing up in country Victoria,
A1414,R_3iKLV97XNYJcY4Y,Intoxicated,Pissed,,He's pissed off goon.,"In conversation, usually by men.",
A1415,R_3iOqZIQlLS0bjcK,Intoxicated,"pissed, drunk, under the weather, over indulged, had too much, under the influence",,he looks under the weather,"everywhere & in most circumstances, esp. after a pub crawl or a party, or a heavy night",probably numerous alternatives to those above are available
A1416,R_1eqKAvImGBwWbFl,Intoxicated,Off his face,,He's totally off his face,"Bars, gossiping later about someone",
A1417,R_2Ubi2rUD9WJGT1K,Intoxicated,3 sheets to the wind,,He was 3 sheets to the wind after a night on the tiles,in conversation,Is this Australian?
A1418,R_3j7mHzFvyVQq2qn,Intoxicated,Maggot,,"Chuck us a tinnie, let's get maggot",Everywhere,Also maggotted
A1421,R_3fPh5gwPHzhzvZ4,Intoxicated,Pissed,,Pissed as an owl,,
A1422,R_cViEG6WyDyFhNO9,Intoxicated,Elephant's trunk; Mozart and Liszt; Brahms and Liszt; As pissed as a parrot,,,,
A1423,R_2tg2stw3j5cHfq2,Intoxicated,Pissed,,You see Dave last night? He was pissed as,,
A1424,R_3e9QAN21E45sH6Y,Intoxicated,"Pissed, drunk as a skunk, pickled",,Pissed as a fart,Growing up and now,
A1426,R_1FDlW5W2PBODZo0,Intoxicated,shitfaithed,,"I'm so hungover today, I got shitfaithed last night",Generally around me. My name is Faith and my friend Geraldine and I made it up a few years ago when we had a regular drinking and dinner night.,It is a morph of the term shitfaced (obviously)
A1427,R_3sh38gYlMfBZLqm,Intoxicated,Pissed,,Are you getting pissed tonight?,Social setting,
A1428,R_1Lu06Fa2IO5tIhf,Intoxicated,Shitfaced,,I got completely shitfaced last night,"By men, the day after",
A1430,R_2zIpRYKEDZjzyK0,Intoxicated,Pissed,,He was so pissed he couldn't drive,,
A1431,R_2uJS8tCqbk9j5aA,Intoxicated,Munted or pissed as a fart,,"Everyone at the party was Munted, I was only pissed as a fart",Teen years growing up in Australia,
A1432,R_3HjGkjZC08nSdTi,Intoxicated,Pissed,,They're really pissed,Haven't heard it for some time. Use to hear when talking about a person who had a problem with drinking,
A1433,R_2X598x8UEiLis2q,Intoxicated,rotten,,He spent too much time at the pub and was absolutely rotten once he got home.,Victoria,
A1434,R_3qgNFx4GfGYQ8gr,Intoxicated,Pissed,,He was pissed as a fart,All the time,
A1435,R_2fcqjVTYywt0Gel,Intoxicated,Maggotted,,"Was maggotted on Saturday, don't remember where we ended up.",Mostly by people in my age group (25 - 45),Often made into a nonsense word for emphasis. e.g. magaggotted
A1436,R_DIVPl32OR7iat7r,Intoxicated,Maggoted.,,You're maggoted.,Binge drinking at uni.,Pronounced magged.
A1437,R_1ONtfKHClfrnl2f,Intoxicated,pissed,,He's pissed again,in a pub,
A1438,R_6upEScBmh0VDDhv,Intoxicated,Pissed,,Grandfather,He's pissed,
A1439,R_1OCSkhSEPqzxJq3,Intoxicated,drunk as a skunk,,,,
A1440,R_sHw0zY3R9j21i6Z,Intoxicated,On the turps,,,The title of an art exhibition by six local artists 'six on the turps',Possibly English in origin
A1442,R_3PtsXcjSsjKk6lN,Intoxicated,Pissed,,He was pissed.,From my parent's generation (baby boomers).,"Younger people seem not to use it, or if they do, they assign the American meaning of 'angry' to it."
A1443,R_yt4eEqUJQis316h,Intoxicated,Pissed,,He was that pissed he fell off the back of the ute,All the time - most ages,"Also used to express anger but requires the world ""off"" to follow - only Septics say ""I am pissed"" without the ""off"" to mean angry. If Aussies omit off"", it means drunk, not angry. Alternatives - Blotto, Hammered, Brahms,"
A1444,R_5vEcENLTIdymmZ3,Intoxicated,maggoted,,She's maggoted,To say someone is drunk,no
A1445,R_302Kypy9w3xtSr9,Intoxicated,Pissed,,He is pissed out of his brain!,,
A1446,R_1CsykeSBFtA3rge,Intoxicated,Pissed,,She was really pissed last night,,"There are so many, but this is the go-to option"
A1447,R_2YJslEL4mefIX6Z,Intoxicated,got a skinful,,he's got a skinful,here & there,avoid people who have got a skinful
A1448,R_2taiX582H6QOBTS,Intoxicated,Pissed.,,He was pissed as a newt/fart...,Blokes use such terms on a daily basis.,"It's just occurred to me ""pissed"" may have originated from people so drunk they wet themselves. Ugh!"
A1449,R_2SDheQaNMcB05vf,Intoxicated,"maggoted, blotto, pissed",,"""He's blotto, mate""","in drinking circles; in the case of ""maggoted"", in the august halls of power of our nation",
A1450,R_OHzssJtw0DHA52N,Intoxicated,Blind,,Jason got blind last weekend.,Not sure - maybe in my memory,
A1452,R_82CqFj0D79dtKI9,Intoxicated,"pissed, drunk as a skunk,",,He got so pissed last night. He's as drunk as a skunk.,growing up,Multiple words listed. Separated by commas.
A1453,R_3qO0XTCE9jHHnr0,Intoxicated,Pissed,,You pissed,,
A1455,R_3OdeiaVnVFoWJrk,Intoxicated,Shit faced.,,The boy got shit faced drinking too much beer.,I have heard friends and family use the expression.,Seems to be still used by the younger generation e.g. post Baby Boomers.
A1457,R_1q52sPrviVKaiSV,Intoxicated,Drunk as a skunk!,,He was drunk as a skunk.,Everywhere,Ironic that we don't have them here but we like to claim the expression as typically Aussie.
A1458,R_3st4xbF29sfQ8sK,Intoxicated,"pissed, shickered, stonkered, full as a goog",,,,
A1459,R_vZ8Ce49Su2mcYhz,Intoxicated,Legless,,?,Discussing the condition of someone after a party,Maybe it's an English term
A1460,R_27HF0N3OFyAzoah,Intoxicated,Pissed,,I got so pushed last night,Used commonly,No
A1461,R_24ixL6Ek4WjlU2f,Intoxicated,pissed,,they're completely pissed,by everyone everywhere.,i notice we use piss in a lot of slang
A1462,R_2bJm7OsrX6fa2YZ,Intoxicated,zooted,,"Bro, I'm absolutely zooted from all those shishas at St Kilda beach",I've pnly heard a few of the funnier people in the South-East use it,might honestly be from overseas because I've only heard young people use it and very few at that
A1463,R_86bEmGIq7Q5Gcgx,Intoxicated,On the turps,,I've had a big night on the turps,"Mostly said by older (maybe 40-60 year old people?). Said by my third year Microbiology lecturer in reference to her gut microflora being decimated by a ""big night on the turps"". She had always seemed like such a straight laced lecturer, so I thought it was hilarious.",
A1464,R_1jpS3qqQSos4ySg,Intoxicated,pissed,,he was pissed as a maggot,common usage,
A1465,R_1eJlFiSdBK3HjnC,Intoxicated,Plastered,,We were absolutely plastered.,Around,
A1469,R_wSQJTGiCSSEdUMp,Intoxicated,Tipsy,,When person has been intoxicated.,,
A1470,R_2TH3m2g5GIzfo5m,Intoxicated,maggotted,,He drank so much he was maggotted,n,n
A1471,R_3EYiXfxCFa5qDS7,Intoxicated,Pissed,,They got pissed last night,People tlking about other people or themsleves,
A1472,R_2SIB0Pt0zieP1YS,Intoxicated,Pissed,,He was pissed as a newt,From colleagues at work,
A1473,R_R2MAPhUA99Yvb5D,Intoxicated,Blotto,,He showed up to the party absolutely blotto.,,
A1474,R_3kG0WZRlOxddPtt,Intoxicated,"""boozed"", ""pissed"", ""three sheets to the wind"", ""pickled""",,,,
A1475,R_2YbIP4dGHZR3fba,Intoxicated,"""pissed"" or even ""pithed""",,,Within the last three months,
A1478,R_330S1VvNCrtyhpO,Intoxicated,Munted,,He's absolutly munted,Pretty common in my early 20s,Still in use
A1481,R_1PbAVFkQDcWq90s,Intoxicated,Pissed,,I was so pissed last night I lost my heels.,Often. Daily life.,
A1482,R_1lnjtGZnYGrJXXC,Intoxicated,Shickered. Ratface. Legless,,,,
A1484,R_3HNU8NdSUV3ocMv,Intoxicated,Pissed,,He was as pissed as a fart.,Ubiquitous but not in polite company.,Presumably noting the connection between beer and the spread ion of anti- diuretic hormone. (leading to pissing)
A1485,R_2dDXYlgt9Y68B3S,Intoxicated,Shitfaced,,They all got shitfaced and told lies to each other.,Widely.,Can be either derogatory or a claim to fame. Easily transfered to a large range of intoxicants.
A1486,R_3nfk9ubco2JslZX,Intoxicated,pissed as a newt,,"no sense from him, pissed as a newt","1960s, at university",no
A1487,R_agbzoUWfQ4GL3C9,Intoxicated,maggoted,,Davo was maggoted at the party,"Friends, school, work, etc",
A1488,R_3P4UMJFPBv6vLVP,Intoxicated,"Hammered, plastered, shickered, maggotted, pissed, lit, etc",,I got hammered /plastered / shickered / maggotted / pissed / lit.,Lit is the most recent. Only heard that in the last 12 months. Everything else seems ageless.,No.
A1489,R_1diZ011bCxgbFKp,Intoxicated,Plastered,,He got plastered,Widespread n Aust,
A1490,R_2wRytkjEhx8Wj6P,Intoxicated,shickered,,he was shickered,around,
A1491,R_2UVMOrXf7PcDUKK,Intoxicated,pissed,,They were pissed last night,Workplace,
A1492,R_afqJdjerqMVhmNP,Intoxicated,Cooked,,They're cooked,Friends after drinking a lot,
A1493,R_2qCuKyUBe0OpMYr,Intoxicated,Shitcanned,,"You should have seen it, Nugget was shitcanned! He lost the power of speech except for repeating ""Matt Damon"" for 6 hours",Sunday morning texts comparing notes with other sufferers of brutal hangovers,
A1494,R_3MEEzQW7W7jIYS9,Intoxicated,"munted, shitfaced",,they're munted,"in vic to munt means to throw up because you're drunk, in nsw it's just to be drunk",
A1497,R_2aODfCGecCCYCdc,Intoxicated,pissed - pissed as a fart,,he's pissed,growing up,
A1498,R_R4EG4drXV8jAX2V,Intoxicated,Munted,,They got properly munted.,,I don't like it much.
A1500,R_3CZBWhkkddEvvqu,Intoxicated,Pissed,,All the young people at the party were pissed.,General jovial conversation,
A1501,R_8bQMhJ5JIrhmBCF,Intoxicated,"pissed, wasted",,PAFO (pissed and fell over),Emergency DEpartment,
A1502,R_3hhgy0CM2MUuhRd,Intoxicated,maggot,,I got absolutely maggot last night,friends,
A1503,R_6qZkUKbTB44EyDT,Intoxicated,Under the weather,,,,
A1504,R_T1s94vLqI9GZPNL,Intoxicated,Blind,,Jack drank a whole carton he's blind,All over Qld,
A1505,R_1rvtK3ogHOgklAW,Intoxicated,pissed as a parrot,,,,
A1506,R_1CKfgEcc2LpLegt,Intoxicated,Maggoted,,"He was so maggoted last night, he stole a street sign.",Mainly by men,
A1508,R_1n0VPikvcAgZLpj,Intoxicated,Pissed; pissed as a fart,,,,
A1509,R_2ZI8X7k4CCzcKL9,Intoxicated,sloshed; tanked,,He got seriously sloshed after the game; After six schooners she was tanked,In anecdotes about what people do after sport and at weddings,seems to be mostly about beer or cider
A1510,R_C3otpyEDH4bysaR,Intoxicated,pissed,,let's get pissed,,
A1511,R_3z1WNu1ad36fySd,Intoxicated,Untidy,,"Sorry, Mr Cabbie, we got a bit untidy at the party.","By drunk people referring to their slurring, lack of coordination, acknowledging over indulgence but not wanting to be refused service because of drunkenness",
A1512,R_bwL7b6O5pA7Xdux,Intoxicated,Munted,,,,
A1513,R_eYbbsvWck28XKX7,Intoxicated,To be off one's face,,He was really off his face,General conversation,
A1514,R_2QicAAj5yLqh9wz,Intoxicated,Under the weather,,He is a bit under the weather so don't take any notice of him.,Growing up in Brisbane,
A1515,R_31zsqbbXEKN0sEC,Intoxicated,sloshed,,he was or she was sloshed,,
A1516,R_3R3ewehrJrAtwBG,Intoxicated,"""Blind as a Welder's Dog""",,she chucked up in the cab - because she was blind as welders dog!,,
A1517,R_3P4rAx7xpTL6mXm,Intoxicated,Pissed,,I will be getting pissed tonight,Every Friday,
A1518,R_WxShS0PfRk4gKbf,Intoxicated,Munted,,She was so munted she couldn't stand up,University generally around 2003-2009,"Munted is a very versatile and useful slang word, which is good to confuse migrants"
A1519,R_1LnFIps5et7fWlY,Intoxicated,Pissed,,,,
A1520,R_1BP29w7LWEOOvu8,Intoxicated,pissed,,He's too pissed to know what he is doing.,,
A1521,R_1joVksa9iiyFhOK,Intoxicated,pissed,,Me and Dave got so pissed last night!,In speech recently.,no
A1522,R_bBkXElAnTTvcJ3j,Intoxicated,"Smashed, tiddly",,,,
A1524,R_1dg0Rwix3qboHBF,Intoxicated,blotto,,,,
A1525,R_oYK220ZnvPhhJm1,Intoxicated,tedious too many,,,,
A1526,R_2Sw2gtt9GojAF5r,Intoxicated,pissed (as a fart),,Bill was as pissed as a fart at his daughter's wedding.,Post-wedding reception.,
A1527,R_1GB52R299H3zSUS,Intoxicated,pissed as a fart,,,recently,
A1528,R_R90Do39JQK8HIbL,Intoxicated,"Legless, trollied, smashed.",,,,
A1529,R_85FmZp7LVugQ2VX,Intoxicated,munted,,"Did you see beverly on saturday, she was munted. I was so jealous",,
A1530,R_6ojWq04Bw4JfM9H,Intoxicated,under the weather or drunk,,,,
A1531,R_2fwdrCcQLV1kqOv,Intoxicated,pissed,,he's really pissed,,
A1532,R_1jJ1ldsws6zbHu6,Intoxicated,Shitfaced,,,,
A1533,R_1lai3hHoleFwdwP,Intoxicated,"Pissed as a fart,",,,since childhood,
A1534,R_2txnTTwCkiaO00R,Intoxicated,Wasted.,,My friend is so wasted tonight.,Friends.,No.
A1535,R_tRFHbYLpjLkwtXj,Intoxicated,Pissed,,Geez I was pissed last night,,
A1536,R_2X1lcBCSDNEE0xv,Intoxicated,Drunk as a skunk,,He came home drunk as a skunk,Used by family,
A1537,R_WrpeeatWX6Shn9f,Intoxicated,Pissed as a fart,,,,
A1538,R_3lM6cPsOH5DVtsP,Intoxicated,Pissed,,Are you fucking pissed mate?,Weekly at any pub!,
A1540,R_2aRKCB5er5UdZKp,Intoxicated,Drunk as a skunk,,,,
A1542,R_2sSV2rtjvymL0yY,Intoxicated,pissed as a parrot,,Fred was pissed as a parrot,when someone is very drunk,
A1543,R_1dnlJ0ZhfB1MyKO,Intoxicated,Shitfaced,,,,
A1544,R_QgqKN3FMxxU9zzj,Intoxicated,Plastered,,She got plastered last night,,
A1545,R_CmJbRyjsHaTTR9T,Intoxicated,got a wobbly boot,,he's got a wobbly boot,I use this,
A1547,R_33eWdrGUo0N0Dav,Intoxicated,sloshed,,"she's fucking sloshed, call a taxi",,
A1548,R_6mPQb8J6n5OfwOd,Intoxicated,got the wobbly boot on,,he left the pub wearing a wobbly boot,a fair while ago,
A1549,R_3eaSPvxmAGqqyFw,Intoxicated,Maggot,,,,
A1550,R_3gMcgjFQjVC2fOF,Intoxicated,On the piss/ on the grog/ drunk as a skunk/ 3 sheets to the wind,,,,
A1551,R_1Crtb3citJbN2Ld,Intoxicated,Sozzled,,She's completely sozzled.,Maybe it's dated?,
A1552,R_WBBOW9kBeDDCFqx,Intoxicated,Pissed,,We didn't let him drive 'cos he was pissed,,
A1553,R_88uJnw9jSDiyDf3,Intoxicated,Pissed,,,,
A1554,R_2aLWp3zuFHQwLmw,Intoxicated,Pissed,,He was very pissed last night,,
A1555,R_3fcIykjfRg5AhIO,Intoxicated,'pissed'  'drunk as a skunk',,He got pissed last night. He was drunk as a skunk last night.,Usually in a group of friends. 60's - present day (pissed) 'drunk as a skunk' 60's - 90's. Haven't heard it for years.,
A1556,R_26kUSCv9RHm6DeP,Intoxicated,three sheets to the wind,,,,
A1557,R_1fZNmpOc8g0v89r,Intoxicated,Blotto or stinko,,He went and go totally blotto / stinko,,
A1558,R_1msgq9KoMYg1tTX,Intoxicated,9 sheets to the wind,,,,
A1559,R_2XjGCSLX755Pxq7,Intoxicated,3 sheets to the wind,,,,
A1560,R_3kzFhvcO9xqMFzI,Intoxicated,Smashed / Hammered,,,,
A1561,R_1H0qnWVrgGgOmWr,Intoxicated,Pissed,,"Yeah, everyone was pretty pissed.",Cmon buddy... It's Australia.,
A1562,R_1IMJT52f9ufjQGS,Intoxicated,"legless, shitfaced, munted",,Used as a predicate: He/she i has gotten absolutely...,"Ever since my teenage years, all around Australia",They may not be of Australian origin
A1563,R_Y4f7ThwZR9ltCV3,Intoxicated,Munted,,Old mate was munted last night,Everywhere,"There are more options including wasted, tanked, souped,"
A1564,R_3feD2y5H8IgkmIp,Intoxicated,drunk as a skunk,,,,
A1565,R_1laEIyMLO9HzSiM,Intoxicated,shitfaced,,Old mate was shitfaced last night,"casual conversation, after a night out when someone is very drunk",
