StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,ExternalReference,DistributionChannel,UserLanguage,Q1,Q3,Q4,Q11,Q12,Q6,Q8,Q10,Q100,Q119,Q66,Q67,Q68,Q101,Q120,Q73,Q74,Q75,Q102,Q121,Q78,Q79,Q80,Q103,Q122,Q83,Q84,Q85,Q105,Q123,Q88,Q89,Q90,Q104,Q124,Q93,Q94,Q95,Q145,Q141,Q142,Q143,Q144,Q106,Q125,Q98,Q99,Q100.1,Q107,Q126,Q103.1,Q104.1,Q105.1,Q107.1,Q127,Q108,Q109,Q110,Q111,Q128,Q113,Q114,Q115,Q116,Q129,Q118,Q119.1,Q120.1,Q121.1,Q130,Q118.1,Q123.1,Q124.1,Q125.1,Q29,Item,Meaning,Example,Where/when,Comments,Another?,Q38,Q39,Q40,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60
2021-08-12 21:06:14,2021-08-12 21:28:17,IP Address,100,1323,True,2021-08-12 21:28:18,R_3kG0WZRlOxddPtt,,anonymous,EN,Yes,19 - 40,,Prefer not to say,,4053,No,4014,Yes,"""the bees knees""",,,,,,,,,No,,,,,Yes,"""looker""",,,,No,,,,,No,,,,,Yes,"""dropped pie""","""They have a head like a dropped pie.""",,,Yes,"""tickets on themself""",,,,Yes,"""Rot""",,,,Yes,"""booze"" or ""turps""",,,,Yes,"""boozed"", ""pissed"", ""three sheets to the wind"", ""pickled""",,,,Yes,"""bludger""",,,,No,,,,,,Yes,"""yeah, nah""",No.,,,,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:07:48,2021-08-12 21:28:22,IP Address,100,1233,True,2021-08-12 21:28:23,R_2YbIP4dGHZR3fba,,anonymous,EN,Yes,Over 60,,Man,,3105,No,UK,Yes,Bonzer,,1970s,,Yes,Ratshit,NSW's management of the covid crisis is totally ratshit,Last week from a client,,Yes,Drongo,,Within the last year,,Yes,Hottie,,,,Yes,Hottie,,This morning,,No,,,,,No,,,,,No,,,,,No,,,,,No,,,,,Yes,"""pissed"" or even ""pithed"" ",,Within the last three months,,No,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:33:38,2021-08-12 21:40:27,IP Address,100,409,True,2021-08-12 21:40:27,R_6DwAm6juc5P1zCF,,anonymous,EN,Yes,Over 60,,Woman,,6123,No,Geelong,Yes,Fair dinkum,That person was fair dinkum,Husband,No,Yes,Doesn't pass the pub test,,Frequ ntly in the news,,Yes,Drongo,He's an idiot a real drongo,,,No,,,,,No,,,,,No,,,,,No,,,,,No,,,,,No,,,,,Yes,Goon sack,Have you got your goon sack for the party tonight,,,No,,,,,,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:35:23,2021-08-12 21:41:26,IP Address,100,363,True,2021-08-12 21:41:26,R_3n93uJLdY9g4tbI,,anonymous,EN,Yes,40 - 60,,Woman,,5044,Yes,,Yes,Heaps good,That's heaps good.,Various situations when something is very good. ,,No,,,,,Yes,Drongo,He's a bit of a drongo.,Variety of situations.,,Yes,Bit of a looker.,She's a bit of a looker. ,Pub,,Yes,She's a bit of alright. ,She's a bit of alright. ,Pub,,Yes,Hot,He's hot.,,,Yes,Hit every branch of the ugly tree.,He hit every branch of the ugly tree on the way down.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:39:23,2021-08-12 21:49:24,IP Address,100,600,True,2021-08-12 21:49:24,R_330S1VvNCrtyhpO,,anonymous,EN,Yes,19 - 40,,Woman,,3044,No,3137,Yes,Grouse,My mate's bike is grouse,Bogans use it,"Not super common, might be a bit dated",Yes,Munted,He's munted,Usually to refer to someone being hungover or sick,,Yes,Drongo,What a drongo,"It's a bit of an older word, my parents use it ",I think most teenagers would know this word but not use it,No,,,,,Yes,She's a bit how ya going ,She's a bit how ya going,My friend from country Victoria uses it,I think it could be gender neutral but I've only heard it used to describe women,No,,,,,Yes,Bush pig,She's a real bush pig,My friend used to get called this by her brother,I think it's a bit dated,No,,,,,No,,,,,Yes,Grog,He's on the grog,"It's a bit dated now, most people my age use get on the beers",I think of old alcoholics with this word,Yes,Munted,He's absolutly munted ,Pretty common in my early 20s,Still in use,Yes,Lazy bugger,He's a lazy bugger,Usually by older people at work,Not sure if it's uniquely Australian or British too,No,,,,,,Yes,Selfie,Take a photo of yourself,"Omg, let's take a selfie",By people my age when they were in their early 20s/late teens,Universal now,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:57:01,2021-08-12 21:57:58,IP Address,100,57,True,2021-08-12 21:57:58,R_2aUHFVlxNh8xehI,,anonymous,EN,Yes,19 - 40,,Man,,3101,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:49:09,2021-08-12 21:59:19,IP Address,100,610,True,2021-08-12 21:59:20,R_3fqUDzAJSYojjDp,,anonymous,EN,Yes,Under 18,17,Man,,Glenmore Park,Yes,,Yes,impressive ,someone says that some work is impressive or art is very impressive,when I was at home doing my work,NO,No,,,,,No,,,,,Yes,Hot ,You are very hot like a sunrise,In restaurants and bars,NO ,No,,,,,No,,,,,No,,,,,,,,,,No,,,,,No,,,,,No,,,,,No,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:46:30,2021-08-12 22:06:00,IP Address,100,1169,True,2021-08-12 22:06:00,R_1PbAVFkQDcWq90s,,anonymous,EN,Yes,40 - 60,,Woman,,4212,Yes,,Yes,Banger,That’s a banger. ,Started with music but now with anything. ,Probably originates from head-banging,Yes,Crap,That TV show was crap. ,Everywhere. ,Another word for shit. ,Yes,A beer short of a six-pack,He’s a beer short of a six-pack mate. Don’t believe a word he says. ,Day to day life. ,,Yes,Hot,That chick is super hot. ,Day to day life. ,,Yes,A looker ,She’s a bit of a looker. ,Day to day life. ,,Yes,Unit,That guy is a damn fine unit. ,For muscly guys. ,,Yes,Butter face. ,She’s a butter face. ,To describe someone who has a hot body but an ugly face. ,Means “she’s hot apart from her face” ,Yes,Up himself/herself/yourself ,He’s up himself. ,Day to day life. ,,Yes,Bullshit,It’s all bullshit. ,Daily. ,,,,,,,Yes,Pissed ,I was so pissed last night I lost my heels. ,Often. Daily life. ,,Yes,Bludger,Don’t have him on our team. He’s the biggest bludger and does fuck all. ,,,Yes,Food baby,Fat bellies. ,I’m not pregnant. It’s just a food baby. ,,,Yes,Stubbie,Beer bottle,,,,Yes,Esky,Cold thing to store beer or food. ,,,,Yes,Cactus,Not working. ,The engine is cactus. We’ll have to get it towed. ,,,Yes,Eshay,Teenage delinquent ,Look at those Twelvies acting all tough. Fucking Eshays need a good hiding. ,Daily. ,,,,,,,
2021-08-12 22:05:55,2021-08-12 22:20:16,IP Address,100,861,True,2021-08-12 22:20:16,R_1lnjtGZnYGrJXXC,,anonymous,EN,Yes,Over 60,,Woman,,2350,No,2821,Yes,Bonzer,,,,Yes,The pits,That's  the pits,General coversation. Recently,,Yes,Stupid galah,,,,No,,,,,No,,,,,Yes,Hunk,He's  abit of a hunk,,,No,,,,,Yes,Up himself,He's  up himself,,,Yes,Crap,What a load of crap,,,Yes,Grog,On the grog,,,Yes,Shickered. Ratface. Legless,,,,Yes,Bludger,,,,No,,,,,,Yes,Buggered,Exhausted. Broken,Im buggered after all that exercise. My phone is buggered,Conversation ,,Yes,Back o Bourke,A long way from the city. Further west than here,That's  way out back o bourke,My father used to say it. I sometimes do,Maybe a country expression. I grew up half way between  Sydney and Bourke,Yes,Woop woop,A long way away,DUBBO. That's  all the way to woop woop. That's  to woop woop and back,Conversation. When someone  says they are going somewhere further than usual,,,,,,,,,,,,,
2021-08-12 22:14:36,2021-08-12 22:22:27,IP Address,100,471,True,2021-08-12 22:22:27,R_3gYtl19ap3DXsOX,,anonymous,EN,Yes,Over 60,,Man,,6230,No,Sydney Dee Why,Yes,"bonza, grouse",,,,Yes,shithouse,,,,Yes,drongo,,,,No,,,,,No,,,,,No,,,,,Yes,aircraft carrier,an aircraft carrier has a lot of bombers on it. bombers being acne,during my school days,,No,,,,,No,,,,,No,,,,,No,,,,,No,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 22:03:43,2021-08-12 22:33:50,IP Address,100,1806,True,2021-08-12 22:33:50,R_3HNU8NdSUV3ocMv,,anonymous,EN,Yes,Over 60,,Woman,,3057,No, Anberra,Yes,Bonza,That’s a bonza hot you got. ,Races,I don’t hear it as often as I used to. It’s vintage Bazza McKenzie. ,Yes,Wicked,That’s a wicked problem. ,It’s a current piece of a new genre called ‘ academic’ slang. ,It’s really really really bad. ,Yes,Drongo,Jeez Scott Morrison he’s a drongo! ,Country NSW,It’s onomatopoeic. ,Yes,Bottler. ,That Henry he’s a bottler,Magic Pudding/ country NSW,Bottler presumably because they’re so gorgeous they should be bottled. ,No,,,,,Yes,Beauty ( actually could be male or female). ,"What a beauty that Neil is. She’s a real beauty ( ie of woman, working dog or Ute). ",All over. ,The connotations are not just physical beauty but also size/ dimensions and or functionality. ,No,,,,,Yes,Prick,What a prick. ,"Widely used by men and women, usually to describe a man. ",It sticks out like dogs balls. ,Yes,Fandango/ kerfuffle,What a fandango / kerfuffle it was! ,Both widely used in country and city. ,Used by those over 40. And often over 80. ,Yes,Sauce,He’s been on the sauce since Thursday. ,"Country pubs, Australian TV shows. ",Sauce / dead horse. ,Yes,Pissed,He was as pissed as a fart. ,Ubiquitous but not in polite company. ,Presumably noting the connection between beer and the spread ion of anti- diuretic hormone. ( leading to pissing) ,Yes,Slacker,That dozy bastard is areal slacker. ,Workplaces,It’s pretty descriptive,Yes,Bum,"Bottom, buttocks, anus. ",His bum was hanging out of his daks. ,Everywhere barely slang. ,,Yes,Drivers dog,A well trained very effective but obsequious beast. ,He followed her like a drivers dog. ,Parliament. ,A drivers dog could have won that election! ,Yes,Sticks out like dogs balls,It’s pretty obvious. ,She was keen on him! It stuck out like dogs balls. ,Rural NSW,Ridiculously effective.,No,,,,,,,,,,,,,,,,,
2021-08-12 21:04:15,2021-08-12 22:43:20,IP Address,100,5945,True,2021-08-12 22:43:21,R_2dDXYlgt9Y68B3S,,anonymous,EN,Yes,Over 60,,Man,,5050,No,South Australia ,Yes,Bloody pearler,That bike is a bloody pearler,Rural Tasmania,Yeah nah,Yes,Shitfuckery,Bloody government and their shitfuckery!,"Recently, mostly online",Bit of a newby ,,,,,,Yes,Hornbag ,She’s a bit of a hornbag,Social occasions,,Yes,Spunk magnet,"Hot girl, a real spunk magnet",Traditional male gatherings,Crude but colourful ,Yes,Adonis,"Check out Adonis over there, what a wanker",Social occasions,"Usually an insult, but sometimes an expression of jealousy ",Yes,Uglier than a bucket of arseholes,"He was a fat bastard, uglier than etc","Social occasions, satirical writing",Can be insulting and inflammatory but sometimes just the thing.,Yes,Up themselves,He’s so far up himself he wouldn’t know shit from clay.,"Parties, political discussions, business meetings, quiet whinges…","It’s imbedded in our day to day (nyuk nyuk, ok I’ll put $1 in the jar)",Yes,Malarchy vomit,What a load of malarchy vomit!,"Animated social gatherings, where ‘bullshit’ just doesn’t cut it.",Can be inflated into ‘festering malarchy vomit’ if required. I like it.,Yes,Piss,"They spent the day on the piss, bloody pissheads.",Almost everywhere.,"Overused maybe but simple, versatile (piss up, pissed as a lizard ,need I go on) A true classic.",Yes,Shitfaced,They all got shitfaced and told lies to each other.,Widely.,Can be either derogatory or a claim to fame. Easily transfered to a large range of intoxicants.,Yes,Deadweight ,"He’s a deadweight, never pulls his own weight.",Domestically and at work.,More diplomatic than bludger which has become hackneyed. Can be upscaled to mill stone if required.,Yes,Acre,"Backside, aka bum, arse etc",He just sat on his fat acre all day.,Work and social,"It’s rare, from 50s and 60s. My mum used it regularly.",Yes,Drier than a pair of nun’s knickers.,"Usually one’s mouth is dry, but can be used to describe the weather or a bout of non alcohol drinking.",Jeez it’s hot out there. I’m drier than a pair of nun’s knickers.,Work and more usually male gatherings. Many women object to any reference to moistness.,Crude and disrespectful. Love it.,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:35:44,2021-08-12 22:43:35,IP Address,100,4070,True,2021-08-12 22:43:35,R_3nfk9ubco2JslZX,,anonymous,EN,Yes,Over 60,,Man,,2265,No,2153,Yes,bonza,a bonza meal,"at home, when I was a kid",no,Yes,stinker,that idea was a stinker,as a kid from my father,no,Yes,brain dead,no,"1960s, university",no,Yes,smashing,she is a smashing sort,Early 1950s high school,likely not for another guy,Yes,hot sort ,she is a hot sort,"TV, last 30 years",no,Yes,hunk,there goes a hunk,can't remember,no,Yes,horse face,no,not sure,no,Yes,up him/herself,yhat person is so up himself.,1950s high school,was used by state school kids about those at private schools,Yes,crap,stop talking crap,last 40 years,no,Yes,turps,he is on the turps,forever,"it bis said chronic alcoholics would drink anything, even turpentine",Yes,pissed as a newt,"no sense from him, pissed as a newt","1960s, at university",no,Yes,bludger,the bludger has scurried down a rat hole,"as a kid, at home",often used with bloody,Yes,pinky,small finger,no,not sure,not sure if Australian,Yes,true blue,genuine,"you can rely on her, she is true blue","? when, John Williamson song",probably around a lot longer,Yes,fair dinkum,honest and dependable,he is a fair dinkum Aussie,"when was a kid, ayt bhome", Can also be used about something amazing,Yes,honest John,trustworthy believable,Honest John will not let you down,can't remember,it was used in derision about former Prime Minister who was exact opposite,No,,,,,,,,,,,
2021-08-12 22:38:11,2021-08-12 22:54:59,IP Address,100,1007,True,2021-08-12 22:55:00,R_agbzoUWfQ4GL3C9,,anonymous,EN,Yes,19 - 40,,Woman,,Redfern,No,"I moved a lot of places - Newcastle, Melbourne, Perth, Wollongong",Yes,ripper,you little ripper,"my dad, in sport",,Yes,shithouse,That film was shithouse,in film/tv/at work/at school/in the family home,"Not sure if it is really Australian, but seems more popular here than in the UK or US",Yes,boofhead,Those blokes are a bunch of boofheads ,"My parents, at school, work, NSW Police Commissioner",,Yes,a bit of alright,She's a bit of alright,"Everywhere - film/tv, my parents, school, work, ","Again, not sure if this is really Australian but seems to be used here more than anywhere else ",No,,,,,No,,,,,Yes,fugger,"I'm not going to sleep with her, she's a fugger","school, work","Comes from fugly, i.e. fucking ugly",No,,,,,No,,,,,Yes,booze,Can you buy some booze for the party? ,Literally everywhere ,I know the English say this too,Yes,maggoted ,Davo was maggoted at the party,"Friends, school, work, etc",,Yes,bludger,"Rosemary's a bludger, I have to do all her work",everywhere,,No,,,,,,Yes,arvo,afternoon,What are you doing this arvo? ,"Everywhere, I use it, even at work",This has to be one of the most common Aussie terms ,Yes,woop woop,The middle of nowhere,"I need to get back to civilisation, I'm stuck in woop woop ","Everywhere, especially my parents ",,Yes,tinnie,aluminium can of beer,Let's have a few tinnies tonight,Friends ,,Yes,snags,sausages,"You don't need to bring drinks to the party, just bring a few snags for the BBQ. ",everywhere,,Yes,boardies,board shorts,"I can't go swimming, I forgot my boardies",everywhere,English people do not understand this expression
2021-08-12 22:43:25,2021-08-12 22:58:57,IP Address,100,932,True,2021-08-12 22:58:57,R_3P4UMJFPBv6vLVP,,anonymous,EN,Yes,40 - 60,,Woman,,"Coconut Grove, NT",Yes,,Yes,deadly,His concert was deadly (meaning excellent; not terminal).,From the late 1960s.,"It has currency in the NT, particularly among but not exclusively to Aboriginal communities.",Yes,Train wreck,That speech was a train wreck.,"All over Australia, probably for the past 30 years.",No.,Yes,Not the brightest light on the Xmas tree; not the sharpest tool in the shed,"He's not the brightest light on the Christmas tree, but he means well.",In the NT over the past 20-odd years.,No.,Yes,Spunk,That man is a spunk.,In the NT probably from the 1980s on.,No.,Yes,Doll.,She's a doll.,By men between probably the 1960s and 1990s.,No.,Yes,Hunk.,That man is a hunk.,By women. Probably 1970s to 1990s.,No.,Yes,Barker (meaning dog),S/he's a bit of a barker.,In the NT. Probably 1980s to present.,No.,Yes,Jumped up Johnnie.,He's a jumped up johnnie (or just 'He's jumped up).,In the NT. Probably the last 30-odd years.,No.,Yes,Buljit,Nah! That's buljit.,In the NT. Past 40 or so years.,This is Kriol and is in regular use throughout the NT but particularly in Aboriginal communities.,Yes,Grog,Is it bring your own grog?,In the NT. It was ever thus.,No.,Yes,"Hammered, plastered, shickered, maggotted, pissed, lit, etc",I got hammered /plastered / shickered / maggotted / pissed / lit.,Lit is the most recent. Only heard that in the last 12 months. Everything else seems ageless.,No.,Yes,Bludger,"He is a bludger. Or, in the alternative, 'He is bludging.'",Since the early 1960s. All over Australia.,No.,No,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 22:43:15,2021-08-12 23:01:55,IP Address,100,1119,True,2021-08-12 23:01:55,R_1diZ011bCxgbFKp,,anonymous,EN,Yes,Over 60,,Woman,,2300,No,6152,Yes,bloody beauty,She’s a bloody beauty (usually pronounced “bewdy”),Not often!  Can’t remember details,,Yes,Rubbish,This essay is rubbish,"School, uni - amongst friends",,Yes,Drongo,He’s a drongo,Especially in childhood in Perth (1960s). Still use it myself occasionally!,,No,,,,,Yes,Peach,She’s a peach,Not often - can’t remember details,,Yes,Dish,He’s a dish,Use it myself sometimes,,No,,,,,Yes,Prick,The pricks are on the inside (joke),Perth 1970s,,Yes,Codswallop,That’s codswallop,,Not sure whether it’s typically Australian!  Prob from UK.,Yes,Booze,Who is bringing the booze?,Everywhere in Aust and for last 60 years,,Yes,Plastered,He got plastered,Widespread n Aust,,Yes,Bludger,Those Kiwi bludgers,Widespread,,Yes,Noggin,Head or brain,Use your noggin,Perth 1960s and 1970s,,Yes,Mate,Just about anything but used as a greeting in Newcastle NSW ,“Maaaaate!  How are ya?”,Newcastle NSW 1995 to the present,Applies to women as well as men,Yes,Wogball,Name for what we call soccer and what the world calls football,They’re playing wogball,In Sydney in 1960 and 1970s,Derogatory towards eastern European immigrants,No,,,,,,,,,,,,,,,,,
