participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A1304,R_23aGuQrjfnnUp70,Doesn't Do Fair Share,slack arse,,,,
A1305,R_2CP3yLduPvUiZwT,Doesn't Do Fair Share,slacker,,"Seems to spend his day sitting around doing nothing, bloody slacker!",Another word that always seems to have been there.,No sure if this is a purely Australian term or not.
A1306,R_2qdY9dCc5cxaADF,Doesn't Do Fair Share,Bludger,,,,
A1308,R_VL0ccLFdWlp99M5,Doesn't Do Fair Share,Ripped off,,He was ripped off,When someone misses out,
A1310,R_2wjHouMvZpLAsBn,Doesn't Do Fair Share,Bludger; sponge;,,"Dole bludger,",,
A1311,R_3q861vdjUgMoUAx,Doesn't Do Fair Share,Bludger,,"He does bugger all, a complete bludger",All my life,I was well into school before I realised this was a slang expression
A1315,R_1gzRTfEbQp7Z3pA,Doesn't Do Fair Share,Slacker,,Hate working with slackers that don't do their share,All my life,Nuh
A1316,R_w6jTEtzFIRWYqGZ,Doesn't Do Fair Share,Piker,,"Someone doesn't do what they said they would, or slacker, slacking off.",Conversation,
A1318,R_e4zjrUCdpfPndkd,Doesn't Do Fair Share,bludger,,,,
A1319,R_yPj3UMgfi362ghz,Doesn't Do Fair Share,Bludger,,,,
A1320,R_xa8vo7GD2Vqvpzb,Doesn't Do Fair Share,Bludger,,Don't expect much outta that bludger,Everywhere,
A1322,R_11dU3NKTKvCiw9B,Doesn't Do Fair Share,Pyker,,,,
A1323,R_3nVqGDPpTCm4j3e,Doesn't Do Fair Share,Slacker,,"He always hides when there is work to do, he's such a slacker",At work,
A1324,R_3L1EzvWbhMf3LSh,Doesn't Do Fair Share,Bludger,,,,
A1326,R_1IGCSxXTntB4clO,Doesn't Do Fair Share,slack arse,,,,
A1327,R_Qbj9QFrAISlI5BT,Doesn't Do Fair Share,Bludger,,He's a bludger,,
A1329,R_1ouIGLAXPiIGCSz,Doesn't Do Fair Share,Bludger,,"Don't ask him to help, he's a bludger.","All the time, Australia wide",
A1330,R_x655PrGmmqEbdV7,Doesn't Do Fair Share,Jack cunt,,What a jack cunt.,,
A1331,R_2WTO6ciKtOKE7MB,Doesn't Do Fair Share,Bludger,,That bloke's a bludger.,Often heard and used,
A1332,R_u9dTypknxPFir6N,Doesn't Do Fair Share,bludger,,,,Also a verb - 'he's bludging off his brother'
A1335,R_215pgO826KFhsLO,Doesn't Do Fair Share,Bludger/ workshy/ not likely to raise a sweat/ professional observer/ has sensitive hands/,,He/ she is not going to get sweaty,Too often in shared work situations,Too often they get away with it these days
A1338,R_1QmR3ImpUJ86C8Z,Doesn't Do Fair Share,Dragging the chain.,,,,
A1339,R_2qpXK3SXf9G64uh,Doesn't Do Fair Share,Bludger,,,,
A1340,R_3P4QeoYlsZ03Bwr,Doesn't Do Fair Share,bludger,,i dont like working with the bludger,common,
A1341,R_2Et7m8fIm8W8WNC,Doesn't Do Fair Share,slacker,,,,
A1342,R_3p3GCS48xvbFtWF,Doesn't Do Fair Share,Bludger,,He's a bit of a bludger that guy.,Typically still used.,
A1343,R_2wQyeBu3gr6FMyb,Doesn't Do Fair Share,bludger,,He's a bit of a bludger isn't he,,
A1344,R_2ci8tFwCMBQMlFn,Doesn't Do Fair Share,Bludger,,Lazy bludger is always sitting down reading the paper.,Many places.,Can be used as a verb... bludging bastard.
A1345,R_1gnYbfQEzI5NraB,Doesn't Do Fair Share,Bludger,,What a bludger,,
A1347,R_2aWQsJarhAjAcbK,Doesn't Do Fair Share,Bludger,,He's a bludger,On tv,
A1348,R_1JRf2THFfZZ1m7o,Doesn't Do Fair Share,Bludger,,,,
A1349,R_3isSH19HnfntlVk,Doesn't Do Fair Share,Bludger,,That areas full of dole bludgers,"General conversation, usually in a derogatory manner",
A1350,R_3J8mpuED9lR48ps,Doesn't Do Fair Share,bludger,,,all of life,
A1351,R_qIsUNmf88KlgGjv,Doesn't Do Fair Share,slack arse,,,,
A1352,R_2PtXJI9SurGhAYN,Doesn't Do Fair Share,Bludger,,That bludger sits on his behind all day,Childhood/still hear it occasionally,
A1353,R_2Xn7i16QSKrfU1x,Doesn't Do Fair Share,bludger,,(unfortunately) dole bludgers,by mean spirited people in the main,
A1355,R_4UfGzpNGWHTLlVT,Doesn't Do Fair Share,bludge,,He's a real bludger. He will avoid work wherever he can.,Socially and in the workplace++ Classic,
A1357,R_018Q3vJ3MKKAURX,Doesn't Do Fair Share,Fair crack of the whip,,"Come on, fair crack of the whip now",Often said by my parents when I didn't do my share of the jobs,Insinuated that others were doing their share and I needed to step up and do mine
A1358,R_r0cMhPBsQHEDhSN,Doesn't Do Fair Share,Bludger,,Dole bludger,Referring to people who don't seem to be able to support themselves or others,Has a real negative charge in our society. 60 minutes and other shock TV shows really used this heavily in the 80s and 90s
A1359,R_1F2i5o0PZBLbX2E,Doesn't Do Fair Share,Bludger,,"He never did a thing, just bludged his way through.",Common use.,
A1360,R_1CkdJhcLrcKyjMm,Doesn't Do Fair Share,Bludger,,He's a right bludger!,At the pub.,"""Dole bludger"" is the evil cousin of the original, more innocuous, politically neutral term ""bludger"" with none of the original, mischievous humour IMO."
A1361,R_3ph8ASN4jHvbyyN,Doesn't Do Fair Share,bludger,,don't be a bludger,,
A1362,R_1rOcrGhT0rQ5Sau,Doesn't Do Fair Share,Bludger,,"The boss should crack the whip on him, he's such a bludger, we meanwhile work our butts off.",Work places.,
A1363,R_2s1oyVTn2UXoaOZ,Doesn't Do Fair Share,"Bludger, freeloader.",,Three bludgers leaning on their shovels and one poor bastard doing all the digging.,From the passenger seat when driving past roadworks.,Wondering if pollies fit into this category.
A1364,R_1NrHCskJfmcPhLH,Doesn't Do Fair Share,blunger,,,,
A1366,R_vcTgdN0u3W4wKkx,Doesn't Do Fair Share,Shirker,,,,
A1367,R_6tbAeVj3LiRZ1ct,Doesn't Do Fair Share,Pull their own weight,,The lazy bugger is not pulling their own weight,Growing up in 60s and 70s. Still hear it today. Melbourne,
A1368,R_sBj8mXEJLvuSWJj,Doesn't Do Fair Share,bludger,,That guy is a bludger,since a child when someone is lazy or not helping,
A1369,R_3NPurISmwxgvepy,Doesn't Do Fair Share,bludger,,don't be a bludgeer all your life get in and help,I use it fequently,
A1372,R_0v1IzqTyPDwf8c1,Doesn't Do Fair Share,bludger,,The bludger did't pull his weight,,
A1373,R_3lzt71YfG8DOozP,Doesn't Do Fair Share,Bludger,,Are you helping or are you bludging?,If you weren't pulling your weight working on the farm,
A1374,R_1LoFG3NnOWfmqKD,Doesn't Do Fair Share,Bludger,,,Everywhere!,
A1375,R_3ne1TtHMbRIPAk3,Doesn't Do Fair Share,Bludger,,That bludger has done nothing all day,,
A1376,R_2X0YlwoPlRbQ9s2,Doesn't Do Fair Share,Wouldnt work in an iron lung,,,,
A1378,R_WCBh3jHpuyN1UQN,Doesn't Do Fair Share,Bludger,,"He's such a bludger, he never does anything.",Parliament. Home. Work.,
A1379,R_1l4ceb4JvxDaKyb,Doesn't Do Fair Share,Bludger,,,,
A1381,R_3NyXhqyWaCwi6bQ,Doesn't Do Fair Share,bludger,,he is a......,,
A1382,R_2uvzpuqoxPQKXDo,Doesn't Do Fair Share,Bludger,,He's such a bludger and lets everyone else do the work,When talking about work colleagues,
A1383,R_3Ic7WJf5jahdWGE,Doesn't Do Fair Share,Bludger.,,Dole bludger! Don't be a bludger. Bludging on the blind side.,Used regularly in my family if someone isn't pulling their weight.,Bludging on the blind side is the name of the recent ABC radio show by Roy and HG about rugby league. Refers to the position of wingers on the field who may not get the ball very often.
A1384,R_PuKdw0rNU0QQubL,Doesn't Do Fair Share,Bludger,,"Nigel is a total bludger - he doesn't get up until midday, and I can't even get him to mow the lawn.","Usually used interpersonally for those close to you, except for ""dole bludger"" which is a category of work-shy person on government benefits. Often something parents and grandparents say about unemployed younger generation, or someone who relies heavily on others to do the bulk of the work. Strongly negative connotations.",
A1387,R_8xqFzL5ZbiFi7T3,Doesn't Do Fair Share,Bludger.,,Do some work ya fuckin' bludger,Common on worksites,Everyone knows exactly what it means
A1388,R_2e2MXFLAfnRHDmk,Doesn't Do Fair Share,Bludger,,He's bludging,1980s Newcastle,
A1389,R_2AX1miijYnZ1ZaR,Doesn't Do Fair Share,bludger,,he never works - typical bludger,since childhood,
A1390,R_10PDZw9hYY2kQ4g,Doesn't Do Fair Share,Bludger,,He's a bludger,Often about someone who didn't want to work,No
A1391,R_1q57FMcvP47PMow,Doesn't Do Fair Share,slacker,,,,
A1392,R_07Zqth8MCUbqIP7,Doesn't Do Fair Share,bludger,,She's a budger,"Hear it a lot and read it in the newspapers, typically being miis-used by parts of the media as a pejorative term for those inn receipt of some sorts of social services.",
A1393,R_3m1AZxEZa4jlZuN,Doesn't Do Fair Share,Skiver (also bludger could be used in same way),,He always takes off and tries to skive out of all the jobs. He's such a skiver. Typical skiver.,Common use. Around the family.,Not sure if it's origins or if it is actually inappropriate
A1394,R_3Gy70byeyUEQl67,Doesn't Do Fair Share,bludger,,,,
A1395,R_1DpXGbAeXNxmyK7,Doesn't Do Fair Share,bludger,,"he""s a bludger",,
A1396,R_2VIuosg6J3pIrSP,Doesn't Do Fair Share,"Bludger, layabout",,,,
A1397,R_2xKVskc3QEBSjDM,Doesn't Do Fair Share,Slacker,,,,
A1398,R_xipku8zIe7SjT8Z,Doesn't Do Fair Share,Slacker,,He's a real slacker.,,
A1400,R_ze8IcxMMcQ9wWHf,Doesn't Do Fair Share,Slacker or lazy bastard,,"He was always a slacker/lazy bastard, what else would you expect?","General language, workplace",
A1402,R_um5NOtGlW05nFdf,Doesn't Do Fair Share,Slacker,,Stop being a slacker,When asking someone to do more. Usually housework or job related,
A1403,R_1MPQymPp7bXtDj6,Doesn't Do Fair Share,Bludger,,"I wouldn't hire him, he's a terrible bludger.","Recently, friends",
A1404,R_31HsKHKn1UFnOew,Doesn't Do Fair Share,Bludger. Blister,,"His nickname is blister, turns up after the work is done",Bludger in common use. Blister not so much,
A1405,R_sYz512KVF2V4W6B,Doesn't Do Fair Share,skiver,,He skivered out of it. Skivered off before the job was done.,generally,no
A1406,R_SN3ibcoHAYxAgWR,Doesn't Do Fair Share,bludger,,he never did anything to help he was a bludger,my father used to say that a lot but I still hear it.,
A1407,R_1ineKeypYyeyZX2,Doesn't Do Fair Share,bludger,,,,
A1408,R_AGxkJ1W2JQqwdwt,Doesn't Do Fair Share,Bludger,,,,
A1410,R_2Y52KV9EpegfC3n,Doesn't Do Fair Share,Wouldn't work in an iron lung + blugger,,Wouldn't work if he could,All the time,No
A1411,R_1otdVqOSmIwywog,Doesn't Do Fair Share,Having a lend,,He's having a lend if he expects me to do that for him - it's his job,"Family group, peer group",Interchangeable meaning for someone trying to get something over someone - he's having a lend if he thinks I'll believe that/fall for that
A1412,R_e9ZjRl45K6grgfD,Doesn't Do Fair Share,bludger,,,,
A1413,R_2tLHiRDxi9GEpl1,Doesn't Do Fair Share,Bludger,,He's a bludger,Growing up in country Victoria,
A1414,R_3iKLV97XNYJcY4Y,Doesn't Do Fair Share,Bludger,,He is a dole bludger.,,
A1415,R_3iOqZIQlLS0bjcK,Doesn't Do Fair Share,"bludger, jackman (fuck you Jack, I'm alright!), leaner, piker",,being called a bludger is a serious accusation in Australian society,"parliament, when unemployment is discussed, among workers",a characteristic that is regarded as being very unAustralian
A1416,R_1eqKAvImGBwWbFl,Doesn't Do Fair Share,"Bludger, coaster, slacker",,He's a bit of a bludger,,
A1417,R_2Ubi2rUD9WJGT1K,Doesn't Do Fair Share,bludger,,"Don't bother asking them, they're a bludger. Dole bludger.","In conversation, in print",
A1421,R_3fPh5gwPHzhzvZ4,Doesn't Do Fair Share,Slacker,,Bill is slacking off,,
A1423,R_2tg2stw3j5cHfq2,Doesn't Do Fair Share,Bludger,,"Don't get Liam on the job, he's a bludger",,
A1424,R_3e9QAN21E45sH6Y,Doesn't Do Fair Share,Bludger,,He's nothing but a bludger,Growing up and now,
A1426,R_1FDlW5W2PBODZo0,Doesn't Do Fair Share,Bludger,,Ian is a bludger. He never brings a meal when we go camping.,"For decades, widely.",No
A1427,R_3sh38gYlMfBZLqm,Doesn't Do Fair Share,Slacker,,"He's a slacker, mate.",Work,
A1428,R_1Lu06Fa2IO5tIhf,Doesn't Do Fair Share,Bludger,,He's an idle bludger and hasn't done any of the cleaning,Cleaning out the sports shed on a sunday,
A1429,R_3nuzCE03w7Cc6ia,Doesn't Do Fair Share,bludger,,Scomo's a bludger,,"From 'to bludge', to live on the earnings of a prostitute"
A1430,R_2zIpRYKEDZjzyK0,Doesn't Do Fair Share,bludger,,"Whenever we have a working-bee, there is always one bludger who leaves the work to the rest of us. (you can always say there is one who always bludges",,
A1432,R_3HjGkjZC08nSdTi,Doesn't Do Fair Share,slack arse,,"Typical he doesn't want to do any of the work, just wants any benefits that come from cleaning out the house, he's a real slack arse",,
A1433,R_2X598x8UEiLis2q,Doesn't Do Fair Share,slack arse,,Scomo is a slack arse. He leaves it up to the States to sort every thing out.,Victoria,
A1434,R_3qgNFx4GfGYQ8gr,Doesn't Do Fair Share,Bludger,,Australians are bludgers who won't work,Every time there's a Murdoch press-led campaign against welfare,
A1435,R_2fcqjVTYywt0Gel,Doesn't Do Fair Share,Drags his feet,,Nathan is dragging his feet with the restocking.,Used mostly in a workplace setting,
A1437,R_1ONtfKHClfrnl2f,Doesn't Do Fair Share,bludger,,What a flaming bludger!,on a work site,it was a term for a prostitute's pimp
A1438,R_6upEScBmh0VDDhv,Doesn't Do Fair Share,Slacker,,He's a slacker,,
A1439,R_1OCSkhSEPqzxJq3,Doesn't Do Fair Share,skiver,,,,
A1440,R_sHw0zY3R9j21i6Z,Doesn't Do Fair Share,Bludger,,"'Come and help, ya bludger!",Australian films,No
A1441,R_1GB5vbCj0uSs4uv,Doesn't Do Fair Share,Bludger,,dole bludger,Largely kept alive in that phrase,
A1443,R_yt4eEqUJQis316h,Doesn't Do Fair Share,Slacker,,The bloody slacker would not work in an iron lung.,Recently - older Australians,No
A1444,R_5vEcENLTIdymmZ3,Doesn't Do Fair Share,bludger,,Shes a dole bludger,Someone who makes no effort to work and collects money from the government,no
A1445,R_302Kypy9w3xtSr9,Doesn't Do Fair Share,Bludger,,He is a real bludger!,,
A1446,R_1CsykeSBFtA3rge,Doesn't Do Fair Share,Bludger,,Your mate Cactus is a complete bludger.,Everywhere,"Prefer not to use it now, because it is negatively associated with ""dole bludger"", and I don't think people of the dole are necessarily bludgers."
A1447,R_2YJslEL4mefIX6Z,Doesn't Do Fair Share,lazy bastard,,,,
A1448,R_2taiX582H6QOBTS,Doesn't Do Fair Share,"Shirker, piker, whinger, slackarse...",,Bill's a slackarse shirker who wouldn't work in an iron lung.,Overheard at barbecues.,Seems most often to target males.
A1449,R_2SDheQaNMcB05vf,Doesn't Do Fair Share,bludger,,he's a bludger,when dealing with bludgers,
A1450,R_OHzssJtw0DHA52N,Doesn't Do Fair Share,Bludger,,Don't be such a bludger Brett. This will go faster if we all pitch in.,"At work, around the place.",
A1452,R_82CqFj0D79dtKI9,Doesn't Do Fair Share,"slacker, bludger,",,He's such a slacker. He's a dole-bludger.,growing up,Multiple words listed. Separated by commas.
A1453,R_3qO0XTCE9jHHnr0,Doesn't Do Fair Share,Bludger,,You bludger,"Fil, tv, conversation",
A1455,R_3OdeiaVnVFoWJrk,Doesn't Do Fair Share,Slacker,,"That person never helps, they're a real slacker.",Commonly hear it among friends and family.,Younger family members seem to more commonly use slack arse.
A1456,R_Z4bQMzpkMLJvvwZ,Doesn't Do Fair Share,bludger,,Dole bludger,unfortunately all the time all my life,
A1457,R_1q52sPrviVKaiSV,Doesn't Do Fair Share,Bludger,,Miserable bludger couldn't work in an iron lung,School days,Applies also when in a shout.
A1458,R_3st4xbF29sfQ8sK,Doesn't Do Fair Share,bludger,,,,
A1459,R_vZ8Ce49Su2mcYhz,Doesn't Do Fair Share,Bludger / bludging bastard / also: slack,,,"In relation to anyone who doesn't do their fair share of, or doesn't do any, of the work they need to do",It sounds like it might be old English
A1460,R_27HF0N3OFyAzoah,Doesn't Do Fair Share,Bludger,,He's such a bludger he doesn't know the meaning if the word work,Everywhere,No
A1461,R_24ixL6Ek4WjlU2f,Doesn't Do Fair Share,sack of bricks,,you're just sitting around like a sack of bricks,"during group work, especially domestic work or camping",it's used to shame the person or express anger at them
A1462,R_2bJm7OsrX6fa2YZ,Doesn't Do Fair Share,bludger,,,When people talk down anyone on the dole,
A1463,R_86bEmGIq7Q5Gcgx,Doesn't Do Fair Share,bludger,,"""Sally is such a bludger, she literally did none of the work on our group project.""",Mostly at uni,
A1464,R_1jpS3qqQSos4ySg,Doesn't Do Fair Share,bludger,,The bludger bludged on his workmates,common usage,to bludge on others can also mean to unfairly take advantage of others' generosity
A1465,R_1eJlFiSdBK3HjnC,Doesn't Do Fair Share,Bludger,,Slacky melaky over there is such a bludger.,Around,
A1466,R_2aytvsVndLL2nsG,Doesn't Do Fair Share,Loafer,,,,
A1470,R_2TH3m2g5GIzfo5m,Doesn't Do Fair Share,bludger,,n,n,n
A1472,R_2SIB0Pt0zieP1YS,Doesn't Do Fair Share,Bludger,,The bludger's never around when there is work to be done,In general conversation,
A1474,R_3kG0WZRlOxddPtt,Doesn't Do Fair Share,"""bludger""",,,,
A1478,R_330S1VvNCrtyhpO,Doesn't Do Fair Share,Lazy bugger,,He's a lazy bugger,Usually by older people at work,Not sure if it's uniquely Australian or British too
A1481,R_1PbAVFkQDcWq90s,Doesn't Do Fair Share,Bludger,,Don't have him on our team. He's the biggest bludger and does fuck all.,,
A1482,R_1lnjtGZnYGrJXXC,Doesn't Do Fair Share,Bludger,,,,
A1484,R_3HNU8NdSUV3ocMv,Doesn't Do Fair Share,Slacker,,That dozy bastard is areal slacker.,Workplaces,It's pretty descriptive
A1485,R_2dDXYlgt9Y68B3S,Doesn't Do Fair Share,Deadweight,,"He's a deadweight, never pulls his own weight.",Domestically and at work.,More diplomatic than bludger which has become hackneyed. Can be upscaled to mill stone if required.
A1486,R_3nfk9ubco2JslZX,Doesn't Do Fair Share,bludger,,the bludger has scurried down a rat hole,"as a kid, at home",often used with bloody
A1487,R_agbzoUWfQ4GL3C9,Doesn't Do Fair Share,bludger,,"Rosemary's a bludger, I have to do all her work",everywhere,
A1488,R_3P4UMJFPBv6vLVP,Doesn't Do Fair Share,Bludger,,"He is a bludger. Or, in the alternative, 'He is bludging.'",Since the early 1960s. All over Australia.,No.
A1489,R_1diZ011bCxgbFKp,Doesn't Do Fair Share,Bludger,,Those Kiwi bludgers,Widespread,
A1490,R_2wRytkjEhx8Wj6P,Doesn't Do Fair Share,tight-arse,,that tight-arse would pay his fair share,around,
A1491,R_2UVMOrXf7PcDUKK,Doesn't Do Fair Share,bludger,,I'm sick of all these bludgers,Family discussion,
A1494,R_3MEEzQW7W7jIYS9,Doesn't Do Fair Share,slacker,,don't be a slacker,"pretty common, not sure if strictly Aus slang",
A1495,R_VVwafSkynFWHcOZ,Doesn't Do Fair Share,bludger,,a dole bludger,relatively infrequently but in everyday language,
A1496,R_ueazjwcceGwiXV7,Doesn't Do Fair Share,bludger,,"he is just a bludger, never does his share",workplace,
A1497,R_2aODfCGecCCYCdc,Doesn't Do Fair Share,slack arse,,He's a slack arse,growing up,
A1498,R_R4EG4drXV8jAX2V,Doesn't Do Fair Share,Bludger,,"They've been a bludger for years, poor parents.",Most commonly used against those accessing social welfare payments.,
A1500,R_3CZBWhkkddEvvqu,Doesn't Do Fair Share,Bludger,,The man was a bludger,General conversation,
A1501,R_8bQMhJ5JIrhmBCF,Doesn't Do Fair Share,weasel,,He weaseled out of it,"Long time, widespread",
